epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_score,val_score
1,0.8612967967987061,0.8122296035289764,0.6535947712418301,0.48717948717948717,0.42652084757347913,0.0
2,0.70211820602417,0.8322245180606842,0.7254901960784313,0.5128205128205128,0.5252904989747095,0.0
3,0.471450537443161,0.8085725903511047,0.7843137254901961,0.5384615384615384,0.6124401913875598,0.14210526315789473
4,0.45607110261917116,0.8574348092079163,0.7516339869281046,0.48717948717948717,0.5645933014354066,0.0
5,0.4831411361694336,0.9991413056850433,0.7777777777777778,0.48717948717948717,0.5977443609022557,0.0
6,0.44511627554893496,0.6341055333614349,0.7843137254901961,0.5897435897435898,0.6136363636363636,0.23684210526315788
7,0.36853344440460206,0.83172407746315,0.7973856209150327,0.717948717948718,0.6351674641148325,0.4921052631578947
8,0.3051661878824234,3.58739697933197,0.8823529411764706,0.5128205128205128,0.7751196172248804,0.16842105263157894
9,0.30833684504032133,0.6572688817977905,0.8496732026143791,0.5897435897435898,0.7158236500341764,0.3157894736842105
10,0.2805496767163277,0.5514994263648987,0.869281045751634,0.7692307692307693,0.7522214627477786,0.5684210526315789
11,0.21040040850639344,1.9867382645606995,0.9150326797385621,0.48717948717948717,0.8357826384142174,0.0
12,0.23699536323547363,3.3619742393493652,0.9019607843137255,0.48717948717948717,0.8120300751879699,0.0
13,0.24674366414546967,1.1694486141204834,0.8888888888888888,0.46153846153846156,0.7894736842105263,0.08421052631578947
14,0.24680863320827484,1.3224276900291443,0.9019607843137255,0.5128205128205128,0.8133971291866029,0.22105263157894736
15,0.16625024378299713,0.9761536121368408,0.9281045751633987,0.5641025641025641,0.8607313738892687,0.29473684210526313
16,0.12955612540245057,0.6730979979038239,0.934640522875817,0.717948717948718,0.8732057416267942,0.4921052631578947
17,0.12121061384677886,0.45134732127189636,0.9411764705882353,0.7692307692307693,0.8856801093643198,0.5684210526315789
18,0.09711020439863205,0.32661931216716766,0.9738562091503268,0.8461538461538461,0.9473684210526315,0.7
19,0.09316873922944069,0.3471994698047638,0.9673202614379085,0.8205128205128205,0.935064935064935,0.65
20,0.08656108379364014,1.4266309142112732,0.9607843137254902,0.48717948717948717,0.922077922077922,0.0
21,0.09990569651126861,1.8605723977088928,0.9803921568627451,0.48717948717948717,0.961038961038961,0.0
22,0.07563630864024162,1.9784440398216248,0.9738562091503268,0.48717948717948717,0.9483937115516062,0.0
23,0.06788893863558769,1.4721370935440063,0.9869281045751634,0.48717948717948717,0.9736842105263158,0.0
24,0.15190082639455796,0.6563645601272583,0.9607843137254902,0.717948717948718,0.922077922077922,0.45
25,0.06053711771965027,0.3209938332438469,0.9869281045751634,0.8205128205128205,0.9736842105263158,0.65
26,0.08228909000754356,0.25410816818475723,0.9673202614379085,0.8461538461538461,0.935064935064935,0.7
27,0.0645014338195324,0.22252146527171135,0.9869281045751634,0.8461538461538461,0.974025974025974,0.7
28,0.052416808903217316,0.22124122083187103,0.9869281045751634,0.8461538461538461,0.9736842105263158,0.7
